policy_id,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
both_sides_normal,90,51,57.539326,0.6393258444444445,1.011273,14.7744,2.3444444444444446,0,6,0,0.5666666666666667
session_optimizer_new_york_gbpjpy_medium,90,46,72.18669499999999,0.8020743888888887,4.587052,65.757671,1.8666666666666667,0,14,0,0.5111111111111111
session_optimizer_new_york_gbpusd_medium,90,29,27.269652999999998,0.30299614444444445,0.0,80.350306,2.077777777777778,0,8,0,0.32222222222222224
session_optimizer_new_york_nzdusd_medium,90,59,99.128412,1.1014268,1.95,32.467988,0.9,0,0,0,0.6555555555555556
