pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,16,6.006758999999997,0.19376641935483863,5.360727,33.7932,2.032258064516129,0,2,0,0.5161290322580645
GBPJPY,31,19,137.960446,4.4503369677419355,4.823597,24.314267,2.129032258064516,0,4,0,0.6129032258064516
GBPUSD,31,17,0.9219459999999993,0.029740193548387073,7.061378,134.659443,2.5483870967741935,0,2,0,0.5483870967741935
NZDUSD,31,22,62.179058,2.005776064516129,2.73,53.151805,1.064516129032258,0,0,0,0.7096774193548387
