pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,14,-47.93212499999999,-1.546197580645161,0.0,59.4,2.5806451612903225,0,2,0,0.45161290322580644
GBPJPY,31,17,95.48231299999999,3.0800746129032257,5.077951,67.543445,2.774193548387097,0,4,0,0.5483870967741935
GBPUSD,31,13,-56.92255500000001,-1.8362114516129036,0.0,101.769639,2.967741935483871,0,2,0,0.41935483870967744
NZDUSD,31,21,187.205087,6.038873774193548,5.2,51.084899,1.5483870967741935,0,0,0,0.6774193548387096
