policy_id,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
both_sides_normal,31,15,12.570222000000003,0.4054910322580646,0.0,33.264,2.0,0,2,0,0.4838709677419355
session_optimizer_new_york_gbpjpy_medium,31,19,129.49138399999998,4.177141419354838,6.102217,24.223437,1.967741935483871,0,4,0,0.6129032258064516
session_optimizer_new_york_gbpusd_medium,31,16,157.95181799999997,5.09521993548387,0.310538,81.776513,2.4193548387096775,0,2,0,0.5161290322580645
session_optimizer_new_york_nzdusd_medium,31,22,58.669974999999994,1.8925798387096773,2.73,40.67154,0.967741935483871,0,0,0,0.7096774193548387
