pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,0,0.0,0.0,0.0,0.0,1.3548387096774193,0,2,0,0.0
GBPJPY,31,19,139.602538,4.503307677419355,7.347502,19.7451,1.8387096774193548,0,4,0,0.6129032258064516
GBPUSD,31,14,-44.538945,-1.4367401612903226,0.0,57.7395,2.032258064516129,0,2,0,0.45161290322580644
NZDUSD,31,22,92.84372499999999,2.9949588709677415,3.9,70.7967,1.064516129032258,0,0,0,0.7096774193548387
