pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,22,102.967368,3.321528,2.179636,61.652794,2.774193548387097,0,0,0,0.7096774193548387
GBPJPY,31,21,84.296309,2.7192357741935482,1.93437,40.468725,2.7096774193548385,0,1,0,0.6774193548387096
GBPUSD,31,21,150.059238,4.840620580645161,2.836537,121.483352,2.967741935483871,0,1,0,0.6774193548387096
NZDUSD,31,22,41.121808,1.326509935483871,1.56,21.741944,0.8387096774193549,0,0,0,0.7096774193548387
