policy_id,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
session_optimizer_asia_eurjpy_medium,31,20,31.411062,1.0132600645161292,2.524223,26.615282,4.064516129032258,2,0,0,0.6451612903225806
session_optimizer_asia_gbpjpy_medium,31,21,60.472357,1.9507211935483872,2.524223,23.740396,3.6451612903225805,1,0,0,0.6774193548387096
session_optimizer_asia_gbpusd_medium,31,17,-15.299842999999996,-0.49354332258064504,1.831098,42.563126,4.741935483870968,3,0,0,0.5483870967741935
session_optimizer_asia_nzdusd_medium,31,20,-11.684686000000003,-0.37692535483870976,1.3,47.433871,1.3548387096774193,1,0,0,0.6451612903225806
