pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,21,16.082350000000005,0.5187854838709679,1.669091,78.051312,2.870967741935484,0,0,0,0.6774193548387096
GBPJPY,31,20,14.245331000000002,0.459526806451613,1.47498,48.469264,2.806451612903226,0,1,0,0.6451612903225806
GBPUSD,31,20,32.135608000000005,1.0366325161290324,2.164024,70.703315,3.0,0,1,0,0.6451612903225806
NZDUSD,31,21,-30.282648,-0.9768596129032258,1.3,75.495857,1.0,0,0,0,0.6774193548387096
