pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,18,-14.237926000000005,-0.45928793548387115,3.711273,66.6144,2.3870967741935485,0,2,0,0.5806451612903226
GBPJPY,31,18,26.634501,0.8591774516129033,3.312541,112.39125,2.6451612903225805,0,4,0,0.5806451612903226
GBPUSD,31,20,144.015179,4.645650935483871,4.854073,55.189082,2.5161290322580645,0,2,0,0.6451612903225806
NZDUSD,31,23,96.971394,3.128109483870968,2.34,64.715102,1.2903225806451613,0,0,0,0.7419354838709677
