pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,0,0.0,0.0,0.0,0.0,1.3548387096774193,0,2,0,0.0
GBPJPY,31,18,79.795069,2.574034483870968,6.931951,41.9004,1.8387096774193548,0,4,0,0.5806451612903226
GBPUSD,31,14,-75.50114599999999,-2.435520838709677,0.0,62.79,2.032258064516129,0,2,0,0.45161290322580644
NZDUSD,31,20,133.6569,4.311512903225807,7.8,132.7833,1.7741935483870968,0,0,0,0.6451612903225806
