pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,21,19.104572,0.6162765161290323,1.10692,18.157567,2.7096774193548385,1,0,0,0.6774193548387096
GBPJPY,31,21,30.692686000000002,0.9900866451612904,1.10692,18.290093,2.806451612903226,1,0,0,0.6774193548387096
GBPUSD,31,16,-53.256246999999995,-1.717943451612903,1.624683,28.9142,3.6129032258064515,3,0,0,0.5161290322580645
NZDUSD,31,20,-7.35802,-0.23735548387096775,1.04,34.257969,1.2258064516129032,1,0,0,0.6451612903225806
