pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,21,31.818557,1.026405064516129,0.765818,22.316688,2.5483870967741935,0,2,0,0.6774193548387096
GBPJPY,31,19,19.708598,0.6357612258064516,0.689085,3.473458,2.129032258064516,0,4,0,0.6129032258064516
GBPUSD,31,17,5.821787,0.18779958064516128,1.008768,27.21095,2.774193548387097,0,2,0,0.5483870967741935
NZDUSD,31,22,8.882711,0.28653906451612904,0.39,7.593113,1.064516129032258,0,0,0,0.7096774193548387
