pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,21,69.266552,2.2344049032258066,3.908926,67.805773,2.6774193548387095,0,0,0,0.6774193548387096
GBPJPY,31,19,-23.868509999999986,-0.7699519354838705,3.908926,70.243526,2.5483870967741935,0,1,0,0.6129032258064516
GBPUSD,31,19,-17.705801000000022,-0.5711548709677426,5.726341,106.466568,2.6774193548387095,0,1,0,0.6129032258064516
NZDUSD,31,22,62.7965,2.025693548387097,2.6,26.653737,0.7741935483870968,0,0,0,0.7096774193548387
