policy_id,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
both_sides_normal,31,15,44.988583,1.4512446129032257,0.0,28.164672,2.7419354838709675,0,2,0,0.4838709677419355
session_optimizer_new_york_gbpjpy_medium,31,16,7.597177000000001,0.24507022580645166,2.764561,48.54605,2.4838709677419355,0,4,0,0.5161290322580645
session_optimizer_new_york_gbpusd_medium,31,13,47.860474,1.5438862580645163,0.0,40.400005,2.6129032258064515,0,2,0,0.41935483870967744
session_optimizer_new_york_nzdusd_medium,31,19,44.41645,1.4327887096774192,2.34,12.46674,1.096774193548387,0,0,0,0.6129032258064516
