pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,15,25.910176,0.8358121290322581,0.0,33.264,2.0,0,2,0,0.4838709677419355
GBPJPY,31,17,38.189852,1.2319307096774195,5.782562,94.095827,2.096774193548387,0,4,0,0.5483870967741935
GBPUSD,31,15,66.85526700000001,2.1566215161290327,0.0,90.36651,2.3870967741935485,0,2,0,0.4838709677419355
NZDUSD,31,22,57.71447499999999,1.8617572580645159,2.73,43.63359,0.967741935483871,0,0,0,0.7096774193548387
