pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,21,15.612467,0.5036279677419355,0.873115,13.958309,2.6129032258064515,0,0,0,0.6774193548387096
GBPJPY,31,19,7.546978000000001,0.24345090322580648,0.873115,13.841787,2.838709677419355,0,1,0,0.6129032258064516
GBPUSD,31,18,-5.2484,-0.16930322580645163,1.278439,20.811336,2.7419354838709675,0,1,0,0.5806451612903226
NZDUSD,31,22,12.5593,0.4051387096774194,0.52,4.484447,0.7741935483870968,0,0,0,0.7096774193548387
