pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,20,79.666212,2.569877806451613,3.590641,49.124632,3.129032258064516,0,0,0,0.6451612903225806
GBPJPY,31,18,67.25741099999999,2.169593903225806,3.590641,47.3879,3.096774193548387,0,1,0,0.5806451612903226
GBPUSD,31,17,-93.78409600000002,-3.0252934193548393,5.263573,79.932859,2.870967741935484,0,1,0,0.5483870967741935
NZDUSD,31,21,3.454886,0.11144793548387097,2.73,71.826592,0.8709677419354839,0,0,0,0.6774193548387096
