pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,16,-80.09600300000001,-2.5837420322580646,4.572791,57.0348,3.0,0,2,0,0.5161290322580645
GBPJPY,31,19,177.231516,5.717145677419355,9.115771,59.50611,4.193548387096774,0,4,0,0.6129032258064516
GBPUSD,31,19,-16.551,-0.5339032258064516,5.539643,148.228555,3.806451612903226,0,2,0,0.6129032258064516
NZDUSD,31,23,154.36118100000002,4.9793929354838715,3.9975,98.663448,2.3548387096774195,0,0,0,0.7419354838709677
