pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,16,-57.339158999999995,-1.8496502903225804,2.955273,35.865336,2.032258064516129,0,2,0,0.5161290322580645
GBPJPY,31,18,42.77457499999999,1.3798249999999996,7.953602,88.572283,3.064516129032258,0,4,0,0.5806451612903226
GBPUSD,31,19,5.358825999999988,0.1728653548387093,7.7555,145.294197,3.225806451612903,0,2,0,0.6129032258064516
NZDUSD,31,23,202.168863,6.521576225806451,5.5965,117.688095,2.225806451612903,0,0,0,0.7419354838709677
