policy_id,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
both_sides_normal,31,18,56.006369,1.806657064516129,2.886545,37.50624,2.5483870967741935,0,2,0,0.5806451612903226
session_optimizer_new_york_gbpjpy_medium,31,19,55.496311,1.7902035806451613,2.615236,10.381473,1.967741935483871,0,4,0,0.6129032258064516
session_optimizer_new_york_gbpusd_medium,31,16,71.836016,2.3172908387096776,0.133088,35.521148,2.4516129032258065,0,2,0,0.5161290322580645
session_optimizer_new_york_nzdusd_medium,31,22,25.144275,0.8111056451612904,1.17,17.43066,0.967741935483871,0,0,0,0.7096774193548387
