policy_id,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
both_sides_normal,31,20,77.702841,2.506543258064516,3.259636,56.28096,2.3548387096774195,0,2,0,0.6451612903225806
session_optimizer_new_york_gbpjpy_medium,31,19,75.320617,2.4296973225806453,2.939001,11.949872,2.032258064516129,0,4,0,0.6129032258064516
session_optimizer_new_york_gbpusd_medium,31,16,-20.647393999999995,-0.6660449677419353,1.420282,75.142295,2.5806451612903225,0,2,0,0.5161290322580645
session_optimizer_new_york_nzdusd_medium,31,22,37.13749,1.1979835483870969,1.56,28.31868,1.064516129032258,0,0,0,0.7096774193548387
