policy_id,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
session_optimizer_asia_eurjpy_medium,31,21,28.269271000000003,0.9119119677419356,2.568201,54.152231,2.5806451612903225,0,0,0,0.6774193548387096
session_optimizer_asia_gbpjpy_medium,31,20,20.444082,0.6594865161290323,2.568201,42.744947,2.4193548387096775,0,1,0,0.6451612903225806
session_optimizer_asia_gbpusd_medium,31,21,117.886679,3.8027960967741934,3.755415,79.99082,2.3548387096774195,0,1,0,0.6774193548387096
session_optimizer_asia_nzdusd_medium,31,22,22.880000000000003,0.7380645161290323,1.04,2.392,0.7096774193548387,0,0,0,0.7096774193548387
