policy_id,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
session_optimizer_asia_eurjpy_medium,31,20,96.56195600000001,3.114901806451613,7.350242,54.948852,2.4193548387096775,0,0,0,0.6451612903225806
session_optimizer_asia_gbpjpy_medium,31,18,64.32158600000001,2.074889870967742,7.350242,50.953111,2.2903225806451615,0,1,0,0.5806451612903226
session_optimizer_asia_gbpusd_medium,31,15,-218.430938,-7.0461592903225805,0.0,78.4329,2.3548387096774195,0,1,0,0.4838709677419355
session_optimizer_asia_nzdusd_medium,31,21,-46.07882500000001,-1.4864137096774197,4.16,142.403885,0.8064516129032258,0,0,0,0.6774193548387096
