pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,16,14.933376000000003,0.481721806451613,3.24,55.095552,3.129032258064516,0,2,0,0.5161290322580645
GBPJPY,31,18,107.733711,3.475281,5.892943,38.889371,3.096774193548387,0,4,0,0.5806451612903226
GBPUSD,31,12,-50.380888999999996,-1.6251899677419355,0.0,60.852145,3.4516129032258065,0,2,0,0.3870967741935484
NZDUSD,31,20,55.988783,1.8060897741935482,3.12,67.910461,1.7096774193548387,0,0,0,0.6451612903225806
