pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,20,94.247322,3.040236193548387,2.739273,42.247008,2.3870967741935485,0,2,0,0.6451612903225806
GBPJPY,31,17,2.8645540000000045,0.09240496774193563,2.478241,53.274181,2.129032258064516,0,4,0,0.5483870967741935
GBPUSD,31,15,35.1452,1.1337161290322582,0.0,39.631709,2.4516129032258065,0,2,0,0.4838709677419355
NZDUSD,31,22,24.734775,0.7978959677419355,1.17,18.70011,0.967741935483871,0,0,0,0.7096774193548387
