pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,16,-65.53046499999999,-2.1138859677419353,3.377455,40.988955,2.032258064516129,0,2,0,0.5161290322580645
GBPJPY,31,18,30.902543999999992,0.9968562580645158,5.984716,68.024002,2.4516129032258065,0,4,0,0.5806451612903226
GBPUSD,31,19,12.749622000000013,0.41127812903225847,8.863429,102.24942,2.7096774193548385,0,2,0,0.6129032258064516
NZDUSD,31,22,48.161360000000016,1.5535922580645167,6.396,145.233972,2.0,0,0,0,0.7096774193548387
