pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,21,229.809733,7.413217193548387,10.078354,82.806412,3.4516129032258065,0,0,0,0.6774193548387096
GBPJPY,31,19,135.481135,4.370359193548387,4.981141,88.628179,3.3225806451612905,0,1,0,0.6129032258064516
GBPUSD,31,18,32.34695299999999,1.0434500967741933,7.311073,143.354224,3.2580645161290325,0,1,0,0.5806451612903226
NZDUSD,31,21,26.788397999999987,0.8641418709677415,4.68,125.944182,1.064516129032258,0,0,0,0.6774193548387096
