pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,18,-12.013499000000003,-0.3875322258064517,1.048668,27.971741,4.193548387096774,0,2,0,0.5806451612903226
GBPJPY,31,18,14.008602000000003,0.4518903870967743,1.534093,16.725134,4.064516129032258,0,4,0,0.5806451612903226
GBPUSD,31,19,-4.346476000000001,-0.14020890322580648,1.107929,27.756206,3.6129032258064515,0,2,0,0.6129032258064516
NZDUSD,31,23,28.881177,0.931650870967742,0.7995,16.812505,2.225806451612903,0,0,0,0.7419354838709677
