pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,21,62.252165,2.0081343548387096,1.237091,70.507962,2.7419354838709675,0,2,0,0.6774193548387096
GBPJPY,31,18,-8.266462,-0.26666006451612906,1.10418,57.249197,2.774193548387097,0,4,0,0.5806451612903226
GBPUSD,31,20,51.489427,1.6609492580645162,1.618024,18.728255,2.5483870967741935,0,2,0,0.6451612903225806
NZDUSD,31,23,32.323824,1.042704,0.78,21.571742,1.2903225806451613,0,0,0,0.7419354838709677
