pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,21,55.66655700000001,1.7956953870967747,3.895227,75.563406,2.3225806451612905,1,0,0,0.6774193548387096
GBPJPY,31,22,101.67550200000001,3.279854903225807,3.895227,42.745104,2.2580645161290325,0,0,0,0.7096774193548387
GBPUSD,31,21,141.95202700000002,4.579097645161291,5.693049,71.504896,2.6129032258064515,1,0,0,0.6774193548387096
NZDUSD,31,22,29.965,0.9666129032258064,1.3,10.3155,0.7419354838709677,0,0,0,0.7096774193548387
