pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,21,54.097428,1.7450783225806452,1.378602,86.502708,3.967741935483871,0,2,0,0.6774193548387096
GBPJPY,31,19,40.348028,1.3015492903225807,1.274543,8.578424,4.064516129032258,0,4,0,0.6129032258064516
GBPUSD,31,20,32.033473,1.0333378387096774,0.609256,22.61805,3.5161290322580645,0,2,0,0.6451612903225806
NZDUSD,31,23,26.339859,0.8496728709677419,0.39,21.088618,2.0,0,0,0,0.7419354838709677
