pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,22,38.111056,1.2293889032258063,0.824727,6.067008,2.7419354838709675,0,0,0,0.7096774193548387
GBPJPY,31,21,35.868843,1.1570594516129031,0.73612,10.434141,2.838709677419355,0,1,0,0.6774193548387096
GBPUSD,31,21,32.719326,1.0554621290322581,1.078683,3.10674,2.3225806451612905,0,1,0,0.6774193548387096
NZDUSD,31,22,16.3813,0.5284290322580645,0.52,1.768,1.0,0,0,0,0.7096774193548387
