policy_id,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
session_optimizer_asia_eurjpy_medium,31,18,14.581646,0.4703756774193548,1.520645,17.640009,3.3870967741935485,0,0,0,0.5806451612903226
session_optimizer_asia_gbpjpy_medium,31,17,23.941747999999997,0.7723144516129031,1.520645,15.100999,3.4193548387096775,0,1,0,0.5483870967741935
session_optimizer_asia_gbpusd_medium,31,16,-8.995490999999996,-0.29017712903225795,2.23061,25.86663,3.064516129032258,0,1,0,0.5161290322580645
session_optimizer_asia_nzdusd_medium,31,19,8.158020000000002,0.26316193548387107,1.3,22.435426,0.967741935483871,0,0,0,0.6129032258064516
