pair,session_name,session_start_utc,session_end_utc,policy_id,policy_source,risk_mode,account_equity,trade_count,gross_lots,realized_pnl,max_drawdown,max_adverse_excursion,max_open_legs,exit_reason,bars_processed,gated_by_event_risk,gated_by_entry_intent,derived_entry_direction
GBPJPY,new_york,2025-11-28T13:00:00.000000+0000,2025-11-28T21:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,4,0.204545,11.082309,19.916131,19.916131,4,basket_tp_pips,125,false,false,
GBPUSD,new_york,2025-11-28T13:00:00.000000+0000,2025-11-28T21:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,3,0.1525,6.042622,1.70625,0.273,3,basket_tp_pips,84,false,false,
NZDUSD,new_york,2025-11-28T13:00:00.000000+0000,2025-11-28T21:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,1,0.05,1.95,3.315,3.315,1,basket_tp_pips,29,false,false,
EURJPY,asia,2025-11-28T23:00:00.000000+0000,2025-11-29T03:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
GBPJPY,asia,2025-11-28T23:00:00.000000+0000,2025-11-29T03:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
GBPUSD,asia,2025-11-28T23:00:00.000000+0000,2025-11-29T03:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
NZDUSD,asia,2025-11-28T23:00:00.000000+0000,2025-11-29T03:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
EURJPY,london,2025-11-29T03:00:00.000000+0000,2025-11-29T10:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
GBPJPY,london,2025-11-29T03:00:00.000000+0000,2025-11-29T10:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
GBPUSD,london,2025-11-29T03:00:00.000000+0000,2025-11-29T10:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
NZDUSD,london,2025-11-29T03:00:00.000000+0000,2025-11-29T10:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
EURJPY,new_york,2025-11-29T13:00:00.000000+0000,2025-11-29T21:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
GBPJPY,new_york,2025-11-29T13:00:00.000000+0000,2025-11-29T21:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
GBPUSD,new_york,2025-11-29T13:00:00.000000+0000,2025-11-29T21:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
NZDUSD,new_york,2025-11-29T13:00:00.000000+0000,2025-11-29T21:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
EURJPY,asia,2025-11-29T23:00:00.000000+0000,2025-11-30T03:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
GBPJPY,asia,2025-11-29T23:00:00.000000+0000,2025-11-30T03:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
GBPUSD,asia,2025-11-29T23:00:00.000000+0000,2025-11-30T03:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
NZDUSD,asia,2025-11-29T23:00:00.000000+0000,2025-11-30T03:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
EURJPY,london,2025-11-30T03:00:00.000000+0000,2025-11-30T10:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
GBPJPY,london,2025-11-30T03:00:00.000000+0000,2025-11-30T10:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
GBPUSD,london,2025-11-30T03:00:00.000000+0000,2025-11-30T10:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
NZDUSD,london,2025-11-30T03:00:00.000000+0000,2025-11-30T10:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
EURJPY,new_york,2025-11-30T13:00:00.000000+0000,2025-11-30T21:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
GBPJPY,new_york,2025-11-30T13:00:00.000000+0000,2025-11-30T21:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
GBPUSD,new_york,2025-11-30T13:00:00.000000+0000,2025-11-30T21:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
NZDUSD,new_york,2025-11-30T13:00:00.000000+0000,2025-11-30T21:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
EURJPY,asia,2025-11-30T23:00:00.000000+0000,2025-12-01T03:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,5,0.06368,3.043205,6.672242,6.672242,5,basket_tp_pips,126,false,false,
GBPJPY,asia,2025-11-30T23:00:00.000000+0000,2025-12-01T03:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,3,0.1515,5.500352,1.998349,1.998349,3,basket_tp_pips,24,false,false,
GBPUSD,asia,2025-11-30T23:00:00.000000+0000,2025-12-01T03:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,3,0.1525,6.042622,7.2345,5.3235,3,basket_tp_pips,126,false,false,
NZDUSD,asia,2025-11-30T23:00:00.000000+0000,2025-12-01T03:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,2,0.1025,3.9975,10.465,10.465,2,basket_tp_pips,36,false,false,
EURJPY,london,2025-12-01T03:00:00.000000+0000,2025-12-01T10:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,3,0.032,0.913091,0.0324,0.0324,3,basket_tp_pips,54,false,false,
GBPJPY,london,2025-12-01T03:00:00.000000+0000,2025-12-01T10:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,3,0.1515,5.500352,0.4635,0.0,3,basket_tp_pips,272,false,false,
GBPUSD,london,2025-12-01T03:00:00.000000+0000,2025-12-01T10:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,3,0.1525,6.042622,6.825,4.368,3,basket_tp_pips,263,false,false,
NZDUSD,london,2025-12-01T03:00:00.000000+0000,2025-12-01T10:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,1,0.05,1.95,0.26,0.26,1,basket_tp_pips,2,false,false,
EURJPY,new_york,2025-12-01T13:00:00.000000+0000,2025-12-01T21:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,3,0.032,0.913091,0.108,0.0648,3,basket_tp_pips,9,false,false,
GBPJPY,new_york,2025-12-01T13:00:00.000000+0000,2025-12-01T21:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,3,0.1515,5.500352,0.8343,0.2781,3,basket_tp_pips,105,false,false,
GBPUSD,new_york,2025-12-01T13:00:00.000000+0000,2025-12-01T21:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,4,0.207625,12.250983,9.729037,9.729037,4,basket_tp_pips,124,false,false,
NZDUSD,new_york,2025-12-01T13:00:00.000000+0000,2025-12-01T21:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,1,0.05,1.95,0.78,0.78,1,basket_tp_pips,2,false,false,
EURJPY,asia,2025-12-01T23:00:00.000000+0000,2025-12-02T03:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,event_risk_gated,0,true,false,
GBPJPY,asia,2025-12-01T23:00:00.000000+0000,2025-12-02T03:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,event_risk_gated,0,true,false,
GBPUSD,asia,2025-12-01T23:00:00.000000+0000,2025-12-02T03:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,2,0.1,0.0,0.0,0.0,2,session_close,240,false,false,
NZDUSD,asia,2025-12-01T23:00:00.000000+0000,2025-12-02T03:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,1,0.05,1.95,2.08,2.08,1,basket_tp_pips,40,false,false,
EURJPY,london,2025-12-02T03:00:00.000000+0000,2025-12-02T10:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,3,0.032,0.913091,0.648,0.216,3,basket_tp_pips,56,false,false,
GBPJPY,london,2025-12-02T03:00:00.000000+0000,2025-12-02T10:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,3,0.1515,5.500352,3.47625,3.10545,3,basket_tp_pips,285,false,false,
GBPUSD,london,2025-12-02T03:00:00.000000+0000,2025-12-02T10:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,3,0.1525,6.042622,2.5935,2.5935,3,basket_tp_pips,413,false,false,
NZDUSD,london,2025-12-02T03:00:00.000000+0000,2025-12-02T10:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,1,0.05,1.95,3.055,3.055,1,basket_tp_pips,20,false,false,
EURJPY,new_york,2025-12-02T13:00:00.000000+0000,2025-12-02T21:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,3,0.032,0.913091,0.0,0.0,3,basket_tp_pips,74,false,false,
GBPJPY,new_york,2025-12-02T13:00:00.000000+0000,2025-12-02T21:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,3,0.1515,5.500352,0.0,0.0,3,basket_tp_pips,143,false,false,
GBPUSD,new_york,2025-12-02T13:00:00.000000+0000,2025-12-02T21:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,3,0.1525,6.042622,1.2285,1.2285,3,basket_tp_pips,57,false,false,
NZDUSD,new_york,2025-12-02T13:00:00.000000+0000,2025-12-02T21:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,1,0.05,1.95,0.065,0.065,1,basket_tp_pips,2,false,false,
EURJPY,asia,2025-12-02T23:00:00.000000+0000,2025-12-03T03:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,3,0.032,0.913091,0.233581,0.032902,3,basket_tp_pips,9,false,false,
GBPJPY,asia,2025-12-02T23:00:00.000000+0000,2025-12-03T03:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,3,0.1515,3.10545,0.50985,0.23175,3,session_close,240,false,false,
GBPUSD,asia,2025-12-02T23:00:00.000000+0000,2025-12-03T03:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,4,0.207625,-9.589125,14.469,13.7865,4,session_close,240,false,false,
NZDUSD,asia,2025-12-02T23:00:00.000000+0000,2025-12-03T03:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,1,0.05,1.95,5.98,5.98,1,basket_tp_pips,95,false,false,
EURJPY,london,2025-12-03T03:00:00.000000+0000,2025-12-03T10:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,3,0.032,0.913091,0.1404,0.1404,3,basket_tp_pips,229,false,false,
GBPJPY,london,2025-12-03T03:00:00.000000+0000,2025-12-03T10:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,event_risk_gated,0,true,false,
GBPUSD,london,2025-12-03T03:00:00.000000+0000,2025-12-03T10:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,event_risk_gated,0,true,false,
NZDUSD,london,2025-12-03T03:00:00.000000+0000,2025-12-03T10:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,1,0.05,1.95,0.26,0.26,1,basket_tp_pips,2,false,false,
EURJPY,new_york,2025-12-03T13:00:00.000000+0000,2025-12-03T21:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,3,0.032,0.913091,0.9072,0.9072,3,basket_tp_pips,64,false,false,
GBPJPY,new_york,2025-12-03T13:00:00.000000+0000,2025-12-03T21:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,3,0.1515,5.500352,2.73465,1.6686,3,basket_tp_pips,59,false,false,
GBPUSD,new_york,2025-12-03T13:00:00.000000+0000,2025-12-03T21:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,3,0.1525,6.042622,1.638,1.638,3,basket_tp_pips,15,false,false,
NZDUSD,new_york,2025-12-03T13:00:00.000000+0000,2025-12-03T21:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,1,0.05,1.95,0.0,0.0,1,basket_tp_pips,2,false,false,
EURJPY,asia,2025-12-03T23:00:00.000000+0000,2025-12-04T03:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,event_risk_gated,0,true,false,
GBPJPY,asia,2025-12-03T23:00:00.000000+0000,2025-12-04T03:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,event_risk_gated,0,true,false,
GBPUSD,asia,2025-12-03T23:00:00.000000+0000,2025-12-04T03:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,3,0.1525,-0.47775,6.825,3.4125,3,session_close,240,false,false,
NZDUSD,asia,2025-12-03T23:00:00.000000+0000,2025-12-04T03:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,1,0.05,1.95,1.82,1.82,1,basket_tp_pips,6,false,false,
EURJPY,london,2025-12-04T03:00:00.000000+0000,2025-12-04T10:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,3,0.032,0.913091,0.432,0.3348,3,basket_tp_pips,104,false,false,
GBPJPY,london,2025-12-04T03:00:00.000000+0000,2025-12-04T10:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,3,0.1515,5.500352,1.854,1.1124,3,basket_tp_pips,104,false,false,
GBPUSD,london,2025-12-04T03:00:00.000000+0000,2025-12-04T10:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,3,0.1525,6.042622,7.371,7.371,3,basket_tp_pips,362,false,false,
NZDUSD,london,2025-12-04T03:00:00.000000+0000,2025-12-04T10:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,1,0.05,1.95,0.455,0.455,1,basket_tp_pips,2,false,false,
EURJPY,new_york,2025-12-04T13:00:00.000000+0000,2025-12-04T21:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,3,0.032,0.913091,0.0324,0.0324,3,basket_tp_pips,10,false,false,
GBPJPY,new_york,2025-12-04T13:00:00.000000+0000,2025-12-04T21:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,3,0.1515,5.500352,0.0927,0.0927,3,basket_tp_pips,56,false,false,
GBPUSD,new_york,2025-12-04T13:00:00.000000+0000,2025-12-04T21:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,4,0.207625,12.250983,17.284312,17.284312,4,basket_tp_pips,37,false,false,
NZDUSD,new_york,2025-12-04T13:00:00.000000+0000,2025-12-04T21:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,1,0.05,1.95,0.845,0.845,1,basket_tp_pips,2,false,false,
EURJPY,asia,2025-12-04T23:00:00.000000+0000,2025-12-05T03:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,3,0.032,0.913091,1.261451,1.261451,3,basket_tp_pips,117,false,false,
GBPJPY,asia,2025-12-04T23:00:00.000000+0000,2025-12-05T03:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,3,0.1515,5.500352,2.82735,1.80765,3,basket_tp_pips,103,false,false,
GBPUSD,asia,2025-12-04T23:00:00.000000+0000,2025-12-05T03:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,2,0.1,0.0,0.0,0.0,2,session_close,240,false,false,
NZDUSD,asia,2025-12-04T23:00:00.000000+0000,2025-12-05T03:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,1,0.05,1.95,3.25,3.25,1,basket_tp_pips,17,false,false,
EURJPY,london,2025-12-05T03:00:00.000000+0000,2025-12-05T10:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,4,0.0464,1.923349,0.0,0.0,4,basket_tp_pips,88,false,false,
GBPJPY,london,2025-12-05T03:00:00.000000+0000,2025-12-05T10:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,3,0.1515,5.500352,0.0,0.0,3,basket_tp_pips,88,false,false,
GBPUSD,london,2025-12-05T03:00:00.000000+0000,2025-12-05T10:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,4,0.207625,12.250983,17.830312,17.284312,4,basket_tp_pips,406,false,false,
NZDUSD,london,2025-12-05T03:00:00.000000+0000,2025-12-05T10:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,1,0.05,1.95,0.195,0.195,1,basket_tp_pips,2,false,false,
EURJPY,new_york,2025-12-05T13:00:00.000000+0000,2025-12-05T21:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,3,0.032,0.913091,0.0216,0.0216,3,basket_tp_pips,131,false,false,
GBPJPY,new_york,2025-12-05T13:00:00.000000+0000,2025-12-05T21:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,3,0.1515,5.500352,6.53535,6.53535,3,basket_tp_pips,303,false,false,
GBPUSD,new_york,2025-12-05T13:00:00.000000+0000,2025-12-05T21:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,3,0.1525,6.042622,1.2285,1.2285,3,basket_tp_pips,73,false,false,
NZDUSD,new_york,2025-12-05T13:00:00.000000+0000,2025-12-05T21:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,1,0.05,1.95,0.585,0.585,1,basket_tp_pips,2,false,false,
EURJPY,asia,2025-12-05T23:00:00.000000+0000,2025-12-06T03:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
GBPJPY,asia,2025-12-05T23:00:00.000000+0000,2025-12-06T03:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
GBPUSD,asia,2025-12-05T23:00:00.000000+0000,2025-12-06T03:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
NZDUSD,asia,2025-12-05T23:00:00.000000+0000,2025-12-06T03:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
EURJPY,london,2025-12-06T03:00:00.000000+0000,2025-12-06T10:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
GBPJPY,london,2025-12-06T03:00:00.000000+0000,2025-12-06T10:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
GBPUSD,london,2025-12-06T03:00:00.000000+0000,2025-12-06T10:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
NZDUSD,london,2025-12-06T03:00:00.000000+0000,2025-12-06T10:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
EURJPY,new_york,2025-12-06T13:00:00.000000+0000,2025-12-06T21:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
GBPJPY,new_york,2025-12-06T13:00:00.000000+0000,2025-12-06T21:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
GBPUSD,new_york,2025-12-06T13:00:00.000000+0000,2025-12-06T21:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
NZDUSD,new_york,2025-12-06T13:00:00.000000+0000,2025-12-06T21:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
EURJPY,asia,2025-12-06T23:00:00.000000+0000,2025-12-07T03:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
GBPJPY,asia,2025-12-06T23:00:00.000000+0000,2025-12-07T03:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
GBPUSD,asia,2025-12-06T23:00:00.000000+0000,2025-12-07T03:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
NZDUSD,asia,2025-12-06T23:00:00.000000+0000,2025-12-07T03:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
EURJPY,london,2025-12-07T03:00:00.000000+0000,2025-12-07T10:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
GBPJPY,london,2025-12-07T03:00:00.000000+0000,2025-12-07T10:00:00.000000+0000,session_optimizer_new_york_gbpjpy_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
GBPUSD,london,2025-12-07T03:00:00.000000+0000,2025-12-07T10:00:00.000000+0000,session_optimizer_new_york_gbpusd_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
NZDUSD,london,2025-12-07T03:00:00.000000+0000,2025-12-07T10:00:00.000000+0000,session_optimizer_new_york_nzdusd_medium,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
EURJPY,new_york,2025-12-07T13:00:00.000000+0000,2025-12-07T21:00:00.000000+0000,both_sides_normal,live_policy,medium,10000.0,0,0.0,0.0,0.0,0.0,0,no_bars,0,false,false,
