pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,21,22.224005000000002,0.7169033870967743,1.099636,27.879413,2.838709677419355,0,0,0,0.6774193548387096
GBPJPY,31,19,19.467521,0.6279845483870968,0.968555,18.486827,3.032258064516129,0,1,0,0.6129032258064516
GBPUSD,31,19,3.764961999999997,0.1214503870967741,1.421598,28.151188,2.903225806451613,0,1,0,0.6129032258064516
NZDUSD,31,21,-1.5563990000000023,-0.050206419354838785,0.91,32.386857,1.032258064516129,0,0,0,0.6774193548387096
