pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,21,30.444453,0.982079129032258,0.716727,20.40336,2.5806451612903225,0,2,0,0.6774193548387096
GBPJPY,31,18,2.7808210000000013,0.0897039032258065,0.64342,18.449494,2.3548387096774195,0,4,0,0.5806451612903226
GBPUSD,31,18,5.877601000000001,0.18960003225806454,0.942183,17.64984,2.6129032258064515,0,2,0,0.5806451612903226
NZDUSD,31,22,9.708536,0.3131785806451613,0.39,8.467727,1.1612903225806452,0,0,0,0.7096774193548387
