pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,19,42.952830000000006,1.3855751612903229,5.534601,58.80711,2.935483870967742,3,0,0,0.6129032258064516
GBPJPY,31,19,115.051257,3.711330870967742,5.534601,59.341437,3.161290322580645,1,0,0,0.6129032258064516
GBPUSD,31,16,-129.19175000000004,-4.167475806451614,8.123415,97.327438,3.129032258064516,3,0,0,0.5161290322580645
NZDUSD,31,20,19.34984999999999,0.624188709677419,5.2,111.97082,1.1290322580645162,1,0,0,0.6451612903225806
