pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,15,25.04814800000001,0.8080047741935487,0.0,37.6704,2.0,0,2,0,0.4838709677419355
GBPJPY,31,19,161.813378,5.219786387096774,7.339283,26.156232,1.935483870967742,0,4,0,0.6129032258064516
GBPUSD,31,12,-7.385067000000003,-0.23822796774193558,0.0,93.10938,2.2580645161290325,0,2,0,0.3870967741935484
NZDUSD,31,22,64.7036,2.087212903225806,3.12,43.5552,0.9354838709677419,0,0,0,0.7096774193548387
