pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,21,35.028159,1.129940612903226,2.056088,30.754026,3.774193548387097,1,0,0,0.6774193548387096
GBPJPY,31,22,67.925949,2.1911596451612905,2.056088,8.676703,3.5483870967741935,0,0,0,0.7096774193548387
GBPUSD,31,19,3.786734,0.12215270967741935,1.491512,48.983735,4.387096774193548,1,0,0,0.6129032258064516
NZDUSD,31,21,-16.153488000000003,-0.5210802580645162,1.04,55.226701,1.5161290322580645,0,0,0,0.6774193548387096
