pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,22,20.662663,0.6665375161290322,0.73475,5.272916,2.3225806451612905,0,0,0,0.7096774193548387
GBPJPY,31,22,19.167611,0.6183100322580646,0.73475,3.324553,2.2580645161290325,0,0,0,0.7096774193548387
GBPUSD,31,21,18.694331,0.6030429354838709,1.075354,18.879786,2.7096774193548385,0,0,0,0.6774193548387096
NZDUSD,31,22,9.828975,0.31706370967741937,0.39,2.4726,0.8064516129032258,0,0,0,0.7096774193548387
