pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,19,7.821917000000003,0.25231990322580655,1.19688,13.994956,3.032258064516129,0,0,0,0.6129032258064516
GBPJPY,31,18,18.143546,0.5852756774193548,1.19688,14.430064,2.967741935483871,0,1,0,0.5806451612903226
GBPUSD,31,17,-13.900015000000003,-0.4483875806451614,1.754524,20.617818,2.774193548387097,0,1,0,0.5483870967741935
NZDUSD,31,21,1.151696000000002,0.03715148387096781,0.91,23.9421,0.8709677419354839,0,0,0,0.6774193548387096
