policy_id,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
both_sides_normal,31,19,86.801856,2.800059870967742,4.86,47.52,2.193548387096774,0,2,0,0.6129032258064516
session_optimizer_new_york_gbpjpy_medium,31,17,-11.190226000000004,-0.36097503225806465,4.365576,112.150444,2.193548387096774,0,4,0,0.5483870967741935
session_optimizer_new_york_gbpusd_medium,31,15,126.90254999999999,4.09363064516129,0.0,110.565071,2.7419354838709675,0,2,0,0.4838709677419355
session_optimizer_new_york_nzdusd_medium,31,22,71.095862,2.2934149032258064,2.6,33.2826,1.096774193548387,0,0,0,0.7096774193548387
