pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,22,48.42556,1.5621148387096773,1.847591,8.381729,4.129032258064516,0,0,0,0.7096774193548387
GBPJPY,31,22,49.636052,1.6011629677419355,1.314404,20.205272,4.225806451612903,0,0,0,0.7096774193548387
GBPUSD,31,18,-84.013326,-2.710107290322581,1.95162,44.45532,4.903225806451613,0,0,0,0.5806451612903226
NZDUSD,31,22,29.563755,0.9536695161290323,0.65,5.823901,1.3870967741935485,0,0,0,0.7096774193548387
