pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,16,-50.923959,-1.6427083548387098,4.683273,45.7812,2.032258064516129,0,2,0,0.5161290322580645
GBPJPY,31,18,65.30955399999999,2.1067598064516124,8.384725,71.80987,2.4193548387096775,0,4,0,0.5806451612903226
GBPUSD,31,19,4.737982999999996,0.15283816129032246,6.082573,116.480228,2.3225806451612905,0,2,0,0.6129032258064516
NZDUSD,31,22,111.68062499999999,3.602600806451613,3.51,107.696051,1.5806451612903225,0,0,0,0.7096774193548387
