pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,18,-12.013499000000003,-0.3875322258064517,1.048668,27.971741,4.193548387096774,0,2,0,0.5806451612903226
GBPJPY,31,18,51.094449,1.6482080322580643,7.670494,83.626049,3.870967741935484,0,4,0,0.5806451612903226
GBPUSD,31,19,-21.732696999999998,-0.7010547419354838,5.539643,138.781634,3.6129032258064515,0,2,0,0.6129032258064516
NZDUSD,31,23,144.40619700000002,4.65826441935484,3.9975,84.062805,2.225806451612903,0,0,0,0.7419354838709677
