policy_id,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
both_sides_normal,90,54,36.027820000000006,0.40030911111111117,0.716727,26.91697,2.6666666666666665,0,6,0,0.6
session_optimizer_new_york_gbpjpy_medium,90,45,-149.837847,-1.6648649666666668,1.6085505,113.455969,2.2333333333333334,0,14,0,0.5
session_optimizer_new_york_gbpusd_medium,90,45,97.513589,1.0834843222222221,2.3554575,128.67519,2.477777777777778,0,8,0,0.5
session_optimizer_new_york_nzdusd_medium,90,60,114.277772,1.2697530222222222,1.95,49.902941,1.1,0,0,0,0.6666666666666666
