pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,20,20.705085,0.6679059677419354,0.864,13.23648,2.3225806451612905,0,2,0,0.6451612903225806
GBPJPY,31,17,12.128583000000004,0.39124461290322593,3.902076,65.534568,2.032258064516129,0,4,0,0.5483870967741935
GBPUSD,31,14,16.01344,0.5165625806451613,0.0,65.929435,2.4838709677419355,0,2,0,0.45161290322580644
NZDUSD,31,22,48.537611999999996,1.5657294193548386,1.95,33.2826,1.064516129032258,0,0,0,0.7096774193548387
