pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,18,182.4649,5.885964516129032,12.017208,60.879705,2.6451612903225805,0,0,0,0.5806451612903226
GBPJPY,31,16,56.864146000000005,1.834327290322581,12.017208,60.437526,2.4516129032258065,0,1,0,0.5161290322580645
GBPUSD,31,15,-15.669193000000014,-0.5054578387096779,0.0,90.626445,2.4516129032258065,0,1,0,0.4838709677419355
NZDUSD,31,21,94.90230899999999,3.0613648064516124,9.36,119.049956,0.8387096774193549,0,0,0,0.6774193548387096
