policy_id,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
both_sides_normal,31,21,51.785128,1.670488,1.531636,29.808,2.3870967741935485,0,2,0,0.6774193548387096
session_optimizer_new_york_gbpjpy_medium,31,19,39.417311999999995,1.271526193548387,1.37817,6.946946,2.129032258064516,0,4,0,0.6129032258064516
session_optimizer_new_york_gbpusd_medium,31,17,0.26331299999999924,0.008493967741935459,2.017537,38.474318,2.5483870967741935,0,2,0,0.5483870967741935
session_optimizer_new_york_nzdusd_medium,31,22,17.765462,0.5730794193548386,0.78,15.186233,1.064516129032258,0,0,0,0.7096774193548387
