pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,20,62.491445,2.015853064516129,6.254282,50.784026,2.4193548387096775,0,0,0,0.6451612903225806
GBPJPY,31,18,-16.377733999999997,-0.5283139999999998,6.254282,54.647762,2.2903225806451615,0,1,0,0.5806451612903226
GBPUSD,31,18,-8.524294000000019,-0.27497722580645223,9.162146,86.40996,2.3548387096774195,0,1,0,0.5806451612903226
NZDUSD,31,22,100.4744,3.241109677419355,4.16,42.64598,0.7741935483870968,0,0,0,0.7096774193548387
