policy_id,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
both_sides_normal,31,16,52.095803000000004,1.6805097741935484,5.458909,63.758016,2.7419354838709675,0,2,0,0.5161290322580645
session_optimizer_new_york_gbpjpy_medium,31,18,59.69325799999999,1.9255889677419353,4.798481,111.744001,2.5806451612903225,0,4,0,0.5806451612903226
session_optimizer_new_york_gbpusd_medium,31,14,33.834186,1.0914253548387098,0.0,128.503141,3.161290322580645,0,2,0,0.45161290322580644
session_optimizer_new_york_nzdusd_medium,31,20,135.892965,4.383644032258065,4.68,33.870954,1.3870967741935485,0,0,0,0.6451612903225806
