pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,21,74.31466,2.3972470967741937,5.353098,113.810479,4.161290322580645,0,0,0,0.6774193548387096
GBPJPY,31,22,195.50995699999999,6.306772806451613,5.353098,42.237757,4.064516129032258,0,0,0,0.7096774193548387
GBPUSD,31,19,13.132080000000002,0.4236154838709678,7.949804,147.334693,5.290322580645161,1,0,0,0.6129032258064516
NZDUSD,31,22,146.357848,4.721220903225806,2.73,40.58873,1.6129032258064515,0,0,0,0.7096774193548387
