pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,21,22.613053,0.7294533225806452,1.37817,20.184828,2.5161290322580645,0,0,0,0.6774193548387096
GBPJPY,31,18,-29.450853999999996,-0.9500275483870967,1.37817,20.056995,2.3870967741935485,0,1,0,0.5806451612903226
GBPUSD,31,19,-0.17412700000000214,-0.005617000000000069,2.017537,30.472911,2.5161290322580645,0,1,0,0.6129032258064516
NZDUSD,31,22,18.83895,0.607708064516129,0.78,10.661495,0.7741935483870968,0,0,0,0.7096774193548387
