pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,20,55.800674,1.8000217419354838,2.592,80.173152,3.064516129032258,0,2,0,0.6451612903225806
GBPJPY,31,19,76.626743,2.471830419354839,2.230365,8.554095,3.2903225806451615,0,4,0,0.6129032258064516
GBPUSD,31,20,51.76678,1.669896129032258,1.618024,45.76832,2.806451612903226,0,2,0,0.6451612903225806
NZDUSD,31,23,39.489554,1.2738565806451612,0.78,47.062028,1.5483870967741935,0,0,0,0.7419354838709677
