pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,21,61.369063999999995,1.9796472258064515,3.868741,41.200875,2.4193548387096775,1,0,0,0.6774193548387096
GBPJPY,31,21,92.56575099999999,2.9859919677419353,3.868741,39.627292,2.6129032258064515,0,0,0,0.6774193548387096
GBPUSD,31,20,91.923588,2.965277032258064,5.673073,60.084843,2.806451612903226,0,0,0,0.6451612903225806
NZDUSD,31,22,85.1838,2.7478645161290323,3.12,14.0608,0.8709677419354839,0,0,0,0.7096774193548387
