pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,15,2.269970000000001,0.07322483870967746,0.0,38.016,2.0,0,2,0,0.4838709677419355
GBPJPY,31,19,131.060803,4.227767838709677,6.232363,27.683928,1.903225806451613,0,4,0,0.6129032258064516
GBPUSD,31,14,25.631634000000005,0.8268269032258067,0.0,76.6038,2.3225806451612905,0,2,0,0.45161290322580644
NZDUSD,31,23,61.053200000000004,1.9694580645161293,2.08,46.48176,0.9354838709677419,0,0,0,0.7419354838709677
