pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,19,31.012342,1.000398129032258,2.9376,105.00741,4.741935483870968,0,2,0,0.6129032258064516
GBPJPY,31,19,100.639263,3.2464278387096774,3.883953,24.098915,5.096774193548387,0,4,0,0.6129032258064516
GBPUSD,31,19,-57.437924,-1.8528362580645161,2.215857,108.717127,4.064516129032258,0,2,0,0.6129032258064516
NZDUSD,31,23,66.030354,2.130011419354839,1.599,49.87659,2.4838709677419355,0,0,0,0.7419354838709677
