pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,20,56.294019,1.8159360967741935,1.296,75.420828,3.5483870967741935,0,2,0,0.6451612903225806
GBPJPY,31,19,74.038684,2.3883446451612906,2.549123,15.77138,3.838709677419355,0,4,0,0.6129032258064516
GBPUSD,31,19,-34.79447,-1.122402258064516,1.218512,72.41972,3.096774193548387,0,2,0,0.6129032258064516
NZDUSD,31,23,48.174633,1.5540204193548388,0.78,34.793062,1.8709677419354838,0,0,0,0.7419354838709677
