pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,21,36.174524,1.166920129032258,0.569455,32.310432,3.032258064516129,0,2,0,0.6774193548387096
GBPJPY,31,19,27.28186,0.8800600000000001,1.023409,4.532481,2.870967741935484,0,4,0,0.6129032258064516
GBPUSD,31,20,25.345949,0.8176112580645162,0.742427,11.700312,2.7096774193548385,0,2,0,0.6451612903225806
NZDUSD,31,23,18.015114,0.5811327096774194,0.39,12.723872,1.4193548387096775,0,0,0,0.7419354838709677
