pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,19,-19.785911,-0.638255193548387,2.893336,30.221616,2.4838709677419355,1,0,0,0.6129032258064516
GBPJPY,31,22,75.481033,2.4348720322580646,2.893336,24.735465,2.2580645161290325,0,0,0,0.7096774193548387
GBPUSD,31,19,29.50804700000001,0.951872483870968,4.234829,42.227602,2.774193548387097,2,0,0,0.6129032258064516
NZDUSD,31,22,39.234,1.2656129032258066,1.56,8.9076,0.8064516129032258,0,0,0,0.7096774193548387
