pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,15,-38.048849999999995,-1.227382258064516,0.0,73.13328,2.7096774193548385,0,2,0,0.4838709677419355
GBPJPY,31,18,189.624144,6.116907870967742,10.10616,102.766127,3.3225806451612905,0,4,0,0.5806451612903226
GBPUSD,31,15,-77.48086799999999,-2.499382838709677,0.0,148.458198,3.7096774193548385,0,2,0,0.4838709677419355
NZDUSD,31,21,279.696006,9.022451806451613,11.193,82.795346,2.096774193548387,0,0,0,0.6774193548387096
