policy_id,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
both_sides_normal,31,19,96.890905,3.125513064516129,4.025455,45.684,2.193548387096774,0,2,0,0.6129032258064516
session_optimizer_new_york_gbpjpy_medium,31,19,92.05415500000001,2.969488870967742,3.666901,18.748989,2.032258064516129,0,4,0,0.6129032258064516
session_optimizer_new_york_gbpusd_medium,31,16,94.604193,3.0517481612903223,5.360122,66.052701,2.4193548387096775,0,2,0,0.5161290322580645
session_optimizer_new_york_nzdusd_medium,31,23,38.15825,1.2309112903225807,1.3,31.16685,0.9354838709677419,0,0,0,0.7419354838709677
