pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,20,48.706322,1.571171677419355,1.629818,37.620954,2.4838709677419355,0,2,0,0.6451612903225806
GBPJPY,31,19,37.660329000000004,1.2148493225806454,1.4695,5.974937,2.032258064516129,0,4,0,0.6129032258064516
GBPUSD,31,17,24.806699000000002,0.8002160967741936,2.150707,48.052559,2.7096774193548385,0,2,0,0.5483870967741935
NZDUSD,31,22,18.568745,0.5989917741935484,0.78,14.15934,1.064516129032258,0,0,0,0.7096774193548387
