pair,sessions,winning_sessions,total_pnl,avg_pnl,median_pnl,worst_drawdown,avg_trade_count,entered_managed_close_sessions,event_risk_gated_sessions,entry_intent_gated_sessions,win_rate
EURJPY,31,15,12.883909000000003,0.4156099677419356,0.0,66.370689,6.32258064516129,0,2,0,0.4838709677419355
GBPJPY,31,18,91.198121,2.941874870967742,5.045922,32.80532,6.516129032258065,0,4,0,0.5806451612903226
GBPUSD,31,13,-39.619198,-1.2780386451612902,0.0,54.35823,6.838709677419355,0,2,0,0.41935483870967744
NZDUSD,31,20,72.98686000000001,2.3544148387096775,2.665,50.151873,3.6451612903225805,0,0,0,0.6451612903225806
